episode,scenario_id,target_load,actual_load,memory_load,core_load,reward,objective,balance_score,success_rate,failure_rate,vgpu_success_rate,vgpu_failure_rate,allocated_count,failure_count,allocated_vgpu_count,failure_vgpu_count,total_vgpu_count,num_gpus,num_pods,steps,loss,epsilon,eval_objective,eval_balance_score,eval_success_rate,eval_failure_rate,eval_vgpu_success_rate,eval_vgpu_failure_rate,eval_checkpoint_score,eval_conflict_objective,eval_conflict_intra_gpu_balance_score,eval_lowmid_objective,best_eval_objective,best_checkpoint_score
93,train-load-1.0-scenario-511-retry-11,1.0,1.0,1.0,0.88125,10.304239361500905,0.05349423482599025,0.6131724318406764,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,10,5,10,5,15,8,15,10,0.49010729789733887,0.6274028820538087,,,,,,,,,,,-1e+18,-1e+18
94,train-load-0.7-scenario-413,0.7,0.597523,0.5307471428571429,0.597523,10.113612943845515,0.4788046019040072,0.7211953980959929,0.8,0.2,0.8181818181818182,0.18181818181818182,8,2,9,2,11,7,10,8,0.2993825078010559,0.6242658676435396,,,,,,,,,,,-1e+18,-1e+18
95,train-load-0.7-scenario-677,0.7,0.6172295714285714,0.3460925595238095,0.6172295714285714,8.358044463403527,0.6567787622991966,0.7717926662722319,0.8571428571428571,0.14285714285714285,0.875,0.125,6,1,7,1,8,7,7,6,0.5454599857330322,0.6211445383053219,,,,,,,,,,,-1e+18,-1e+18
96,train-load-0.7-scenario-107,0.7,0.6274332,0.53149125,0.6274332,11.988655033845607,1.2565164643335514,0.7434835356664486,1.0,0.0,1.0,0.0,7,0,8,0,8,5,7,7,0.6289812326431274,0.6180388156137953,,,,,,,,,,,-1e+18,-1e+18
97,train-load-0.9-scenario-62-retry-4,0.9,0.9666666666666667,0.9333333333333333,0.9666666666666667,9.958021954710377,0.791592706708526,0.20840729329147406,0.75,0.25,0.75,0.25,6,2,9,3,12,6,8,6,0.3958841562271118,0.6149486215357263,,,,,,,,,,,-1e+18,-1e+18
98,train-load-0.6-scenario-289,0.6,0.5130484,0.3492925,0.5130484,1.8989238860348814,0.02223218122379933,0.6444344854428673,0.6666666666666666,0.3333333333333333,0.6,0.4,2,1,3,2,5,5,3,2,0.43075552582740784,0.6118738784280476,,,,,,,,,,,-1e+18,-1e+18
99,train-load-0.5-scenario-619-retry-6,0.5,0.45,0.4375,0.45,15.59682584840166,1.1799137760438612,0.8200862239561388,1.0,0.0,1.0,0.0,10,0,10,0,10,8,10,10,0.5652773380279541,0.6088145090359074,,,,,,,,,,,-1e+18,-1e+18
100,train-load-0.6-scenario-57,0.6,0.609171,0.47111631944444443,0.609171,8.910575167353162,0.45764247223544974,0.6534686388756614,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,6,9,7,0.3506631553173065,0.6057704364907278,0.25577915063105033,0.5656545453578921,0.7053584239972356,0.2946415760027644,0.7061839424310574,0.29381605756894247,0.25577915063105033,0.36387708246878925,0.28549456015900415,0.5962722923457012,0.25577915063105033,0.25577915063105033
101,train-load-0.7-scenario-146,0.7,0.6238668571428572,0.3429623214285714,0.6238668571428572,11.333715995505164,1.1518576715524602,0.8481423284475398,1.0,0.0,1.0,0.0,7,0,9,0,9,7,7,7,0.48850536346435547,0.6027415843082742,,,,,,,,,,,0.25577915063105033,0.25577915063105033
102,train-load-0.9-scenario-639,0.9,0.8128495,0.5855673611111111,0.8128495,8.138583007738525,0.4860442276158933,0.5139557723841067,0.75,0.25,0.8,0.2,6,2,8,2,10,6,8,6,0.9691258072853088,0.5997278763867329,,,,,,,,,,,0.25577915063105033,0.25577915063105033
103,train-load-0.6-scenario-746,0.6,0.526706,0.3356307291666667,0.526706,10.666615674424314,1.63337582473264,0.3666241752673599,1.0,0.0,1.0,0.0,4,0,5,0,5,4,4,4,0.8639258742332458,0.5967292370047992,,,,,,,,,,,0.25577915063105033,0.25577915063105033
104,train-load-0.9-scenario-749-retry-3,0.9,1.0,1.0,0.8,3.1652242008987477,-0.35675415123633814,0.3567541512363382,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,0.4307536482810974,0.5937455908197752,,,,,,,,,,,0.25577915063105033,0.25577915063105033
105,train-load-0.6-scenario-639,0.6,0.57716975,0.5569854166666667,0.57716975,10.80065804865665,1.3073305389531238,0.6926694610468762,1.0,0.0,1.0,0.0,6,0,6,0,6,4,6,6,0.44429826736450195,0.5907768628656763,,,,,,,,,,,0.25577915063105033,0.25577915063105033
106,train-load-0.5-scenario-551,0.5,0.44587340000000003,0.44522600000000007,0.44587340000000003,11.235967622701605,1.5114206913518868,0.4885793086481131,1.0,0.0,1.0,0.0,5,0,6,0,6,5,5,5,0.6144227385520935,0.5878229785513479,,,,,,,,,,,0.25577915063105033,0.25577915063105033
107,train-load-0.7-scenario-24,0.7,0.7833333333333333,0.7833333333333333,0.5416666666666666,20.525244097691534,1.33186048715753,0.38242522712818444,0.9285714285714286,0.07142857142857142,0.9285714285714286,0.07142857142857142,13,1,13,1,14,6,14,13,0.37705525755882263,0.5848838636585911,,,,,,,,,,,0.25577915063105033,0.25577915063105033
108,train-load-0.6-scenario-88,0.6,0.5256352,0.3867533333333333,0.5256352,10.144103526165598,1.1428458988972654,0.8571541011027346,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.6905690431594849,0.5819594443402982,,,,,,,,,,,0.25577915063105033,0.25577915063105033
109,train-load-0.8-scenario-670,0.8,0.693003875,0.46464687499999996,0.693003875,18.188057187854213,1.4767248939226125,0.5232751060773875,1.0,0.0,1.0,0.0,11,0,12,0,12,8,11,11,0.638166606426239,0.5790496471185967,,,,,,,,,,,0.25577915063105033,0.25577915063105033
110,train-load-0.7-scenario-112-retry-2,0.7,0.75,0.39285714285714285,0.75,4.49088112726153,-0.21062996772991338,0.4328521899521357,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.4444444444444444,5,4,5,4,9,7,9,5,0.572239875793457,0.5761543988830038,,,,,,,,,,,0.25577915063105033,0.25577915063105033
111,train-load-0.9-scenario-517-retry-1,0.9,0.7978252499999999,0.410616875,0.7978252499999999,16.194075049891854,1.0157711703922185,0.650895496274448,0.9166666666666666,0.08333333333333333,0.9166666666666666,0.08333333333333333,11,1,11,1,12,8,12,11,0.7126357555389404,0.5732736268885887,,,,,,,,,,,0.25577915063105033,0.25577915063105033
112,train-load-0.9-scenario-669,0.9,0.790149875,0.33215208333333335,0.790149875,9.188754831919132,0.5193445804373457,0.5917665306737655,0.7777777777777778,0.2222222222222222,0.7272727272727273,0.2727272727272727,7,2,8,3,11,8,9,7,0.2531762719154358,0.5704072587541458,,,,,,,,,,,0.25577915063105033,0.25577915063105033
113,train-load-0.5-scenario-435,0.5,0.4915535714285714,0.4915535714285714,0.32873814285714287,11.879639954440755,1.2338758057305812,0.7661241942694188,1.0,0.0,1.0,0.0,7,0,8,0,8,7,7,7,0.5552233457565308,0.567555222460375,,,,,,,,,,,0.25577915063105033,0.25577915063105033
114,train-load-0.6-scenario-314,0.6,0.5116838,0.3966833333333334,0.5116838,10.364884846517167,1.2127755431836782,0.7872244568163219,1.0,0.0,1.0,0.0,6,0,6,0,6,5,6,6,0.2648496627807617,0.5647174463480732,,,,,,,,,,,0.25577915063105033,0.25577915063105033
115,train-load-0.5-scenario-578,0.5,0.47843657142857143,0.26243809523809525,0.47843657142857143,11.449659420887038,1.3413758112559782,0.6586241887440218,1.0,0.0,1.0,0.0,6,0,7,0,7,7,6,6,0.3418145477771759,0.5618938591163328,,,,,,,,,,,0.25577915063105033,0.25577915063105033
116,train-load-0.6-scenario-552,0.6,0.5191795,0.23796770833333333,0.5191795,8.6642357886827,1.3270450380892922,0.6729549619107078,1.0,0.0,1.0,0.0,4,0,4,0,4,4,4,4,0.7713407278060913,0.5590843898207511,,,,,,,,,,,0.25577915063105033,0.25577915063105033
117,train-load-1.0-scenario-169-retry-2,1.0,1.1111111111111112,1.1111111111111112,0.6666666666666666,3.2040644223508683,-0.5454691523162202,0.5454691523162202,0.5,0.5,0.5,0.5,5,5,5,5,10,6,10,5,0.4852551519870758,0.5562889678716474,,,,,,,,,,,0.25577915063105033,0.25577915063105033
118,train-load-0.5-scenario-42,0.5,0.44464750000000003,0.44464750000000003,0.42002825,8.937517090201101,1.1709436211380666,0.8290563788619333,1.0,0.0,1.0,0.0,5,0,5,0,5,4,5,5,0.4439581632614136,0.5535075230322891,,,,,,,,,,,0.25577915063105033,0.25577915063105033
119,train-load-1.0-scenario-521-retry-1,1.0,0.9080541666666666,0.7773758333333334,0.9080541666666666,15.287187908045698,1.0546880189720969,0.27864531436123663,0.8333333333333334,0.16666666666666666,0.8571428571428571,0.14285714285714285,10,2,12,2,14,6,12,10,0.5362323522567749,0.5507399854171277,,,,,,,,,,,0.25577915063105033,0.25577915063105033
120,train-load-0.5-scenario-100,0.5,0.43203099999999994,0.4170916666666667,0.43203099999999994,10.187968384698205,1.1206008339258098,0.8793991660741902,1.0,0.0,1.0,0.0,6,0,7,0,7,6,6,6,0.6010005474090576,0.547986285490042,,,,,,,,,,,0.25577915063105033,0.25577915063105033
121,train-load-0.6-scenario-269,0.6,0.609235,0.32338083333333334,0.609235,7.825999252463745,0.7167529165303057,0.6165804168030278,0.8333333333333334,0.16666666666666666,0.8333333333333334,0.16666666666666666,5,1,5,1,6,5,6,5,0.7641885280609131,0.5452463540625918,,,,,,,,,,,0.25577915063105033,0.25577915063105033
122,train-load-0.5-scenario-39,0.5,0.54,0.25,0.54,14.80560918181875,1.261088033865561,0.738911966134439,1.0,0.0,1.0,0.0,9,0,9,0,9,5,9,9,0.5336117744445801,0.5425201222922789,,,,,,,,,,,0.25577915063105033,0.25577915063105033
123,train-load-0.8-scenario-604,0.8,0.88,0.75,0.88,5.8897792275117204,0.11085568653185152,0.38914431346814843,0.625,0.375,0.625,0.375,5,3,5,3,8,5,8,5,0.5720952749252319,0.5398075216808175,,,,,,,,,,,0.25577915063105033,0.25577915063105033
124,train-load-1.0-scenario-83-retry-10,1.0,1.0416666666666667,1.0416666666666667,1.025,8.708389098414106,0.1308901673352313,0.33064829420323033,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,4,13,8,0.6893620491027832,0.5371084840724134,,,,,,,,,,,0.25577915063105033,0.25577915063105033
125,train-load-0.5-scenario-126-retry-1,0.5,0.4,0.3333333333333333,0.4,25.743723247168354,1.5292676249843673,0.4707323750156326,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,0.8250986337661743,0.5344229416520513,,,,,,,,,,,0.25577915063105033,0.25577915063105033
126,train-load-0.9-scenario-169,0.9,1.0,0.7380952380952381,1.0,8.486686444075625,-0.0030962479163049172,0.4646347094547665,0.6153846153846154,0.38461538461538464,0.6153846153846154,0.38461538461538464,8,5,8,5,13,7,13,8,1.0641214847564697,0.531750826943791,,,,,,,,,,,0.25577915063105033,0.25577915063105033
127,train-load-0.7-scenario-308-retry-4,0.7,0.6291666666666667,0.6291666666666667,0.48333333333333334,25.259374408345572,1.332942897483123,0.4448348802946546,0.9444444444444444,0.05555555555555555,0.9444444444444444,0.05555555555555555,17,1,17,1,18,6,18,17,0.6667954325675964,0.5290920728090721,,,,,,,,,,,0.25577915063105033,0.25577915063105033
128,train-load-1.0-scenario-284,1.0,1.1111111111111112,1.1111111111111112,0.8333333333333334,4.113418442582298,-0.37994848266102954,0.3799484826610295,0.5,0.5,0.5,0.5,5,5,10,10,20,6,10,5,1.0543292760849,0.5264466124450268,,,,,,,,,,,0.25577915063105033,0.25577915063105033
129,train-load-0.9-scenario-455-retry-3,0.9,1.0,1.0,0.4,2.6041720307588636,-0.3797164089667924,0.3797164089667923,0.5,0.5,0.5,0.5,4,4,4,4,8,4,8,4,0.7543025016784668,0.5238143793828016,,,,,,,,,,,0.25577915063105033,0.25577915063105033
130,train-load-0.7-scenario-453-retry-1,0.7,0.6875,0.275,0.6875,18.13764499800659,1.4401774811129489,0.5598225188870513,1.0,0.0,1.0,0.0,11,0,11,0,11,4,11,11,0.6872038841247559,0.5211953074858876,,,,,,,,,,,0.25577915063105033,0.25577915063105033
131,train-hard-4gpu-12pod-small,0.375,0.375,0.25,0.375,21.109718930641638,1.6666666666666665,0.33333333333333337,1.0,0.0,1.0,0.0,12,0,12,0,12,4,12,12,0.7456550598144531,0.5185893309484582,,,,,,,,,,,0.25577915063105033,0.25577915063105033
132,train-load-0.8-scenario-206-retry-1,0.8,0.7333333333333333,0.15,0.7333333333333333,3.536396313101604,-0.26789816599658345,0.26789816599658345,0.5,0.5,0.5,0.5,4,4,4,4,8,6,8,4,0.35737258195877075,0.5159963842937159,,,,,,,,,,,0.25577915063105033,0.25577915063105033
133,train-load-0.9-scenario-122-retry-1,0.9,0.9714285714285714,0.8857142857142857,0.9714285714285714,10.470940372162284,0.699743969695797,0.41136714141531405,0.7777777777777778,0.2222222222222222,0.7142857142857143,0.2857142857142857,7,2,10,4,14,7,9,7,0.7437434792518616,0.5134164023722473,,,,,,,,,,,0.25577915063105033,0.25577915063105033
134,train-load-0.8-scenario-544,0.8,0.74121875,0.74121875,0.51664725,6.998302015496973,0.4187095439754678,0.4384333131673895,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,5,2,5,2,7,4,7,5,0.7719221115112305,0.510849320360386,,,,,,,,,,,0.25577915063105033,0.25577915063105033
135,train-load-1.0-scenario-396-retry-1,1.0,1.0857142857142856,0.5952380952380952,1.0857142857142856,3.290298073567216,-0.6746317234468925,0.5207855696007387,0.46153846153846156,0.5384615384615384,0.46153846153846156,0.5384615384615384,6,7,6,7,13,7,13,6,0.7221519947052002,0.5082950737585841,,,,,,,,,,,0.25577915063105033,0.25577915063105033
136,train-load-1.0-scenario-320,1.0,0.8894311428571429,0.5541214285714285,0.8894311428571429,9.52761473189609,0.18396802368104237,0.8160319763189576,0.75,0.25,0.7692307692307693,0.23076923076923078,9,3,10,3,13,7,12,9,0.9495900869369507,0.5057535983897912,,,,,,,,,,,0.25577915063105033,0.25577915063105033
137,train-load-0.6-scenario-531,0.6,0.6666666666666666,0.26666666666666666,0.6666666666666666,7.9277605849042505,0.45254653411893564,0.5474534658810644,0.75,0.25,0.75,0.25,6,2,6,2,8,6,8,6,0.4781283140182495,0.5032248303978422,,,,,,,,,,,0.25577915063105033,0.25577915063105033
138,train-load-0.5-scenario-162,0.5,0.42784012499999996,0.2987622395833333,0.42784012499999996,11.888471213337013,1.2220310198047173,0.7779689801952827,1.0,0.0,1.0,0.0,7,0,8,0,8,8,7,7,0.5602494478225708,0.500708706245853,,,,,,,,,,,0.25577915063105033,0.25577915063105033
139,train-load-0.6-scenario-205,0.6,0.5433979166666667,0.5433979166666667,0.49545216666666664,14.887155491588587,1.3167923399105637,0.6832076600894363,1.0,0.0,1.0,0.0,9,0,9,0,9,6,9,9,0.6874818801879883,0.4982051627146237,,,,,,,,,,,0.25577915063105033,0.25577915063105033
140,train-load-0.7-scenario-650-retry-1,0.7,0.8,0.6666666666666666,0.8,18.789581405112767,1.7514874141330026,0.24851258586699748,1.0,0.0,1.0,0.0,10,0,10,0,10,5,10,10,0.4114645719528198,0.49571413690105054,,,,,,,,,,,0.25577915063105033,0.25577915063105033
141,train-load-0.7-scenario-152,0.7,0.6227043999999999,0.4252565,0.6227043999999999,5.637717342865553,0.20468187163787777,0.6524609855049794,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.2857142857142857,5,2,5,2,7,5,7,5,0.6100940704345703,0.4932355662165453,,,,,,,,,,,0.25577915063105033,0.25577915063105033
142,train-load-1.0-scenario-732,1.0,0.9088324285714285,0.5201844642857143,0.9088324285714285,9.62652819822399,0.17710716687127182,0.8228928331287282,0.75,0.25,0.6923076923076923,0.3076923076923077,9,3,9,4,13,7,12,9,0.40267863869667053,0.4907693883854626,,,,,,,,,,,0.25577915063105033,0.25577915063105033
143,train-load-0.9-scenario-646,0.9,1.0,0.3333333333333333,1.0,3.9517215503459155,-0.5449349574050917,0.5449349574050917,0.5,0.5,0.5,0.5,6,6,6,6,12,6,12,6,1.1222827434539795,0.4883155414435353,,,,,,,,,,,0.25577915063105033,0.25577915063105033
144,train-load-1.0-scenario-745-retry-3,1.0,1.1,0.9166666666666666,1.1,13.385497315162727,-0.05454780968480444,0.4181841733211681,0.5909090909090909,0.4090909090909091,0.5909090909090909,0.4090909090909091,13,9,13,9,22,8,22,13,0.750128984451294,0.4858739637363176,,,,,,,,,,,0.25577915063105033,0.25577915063105033
145,train-load-1.0-scenario-543-retry-1,1.0,0.89445325,0.5843489583333333,0.89445325,8.87430233667739,0.004823396063247665,0.7644073731675215,0.6923076923076923,0.3076923076923077,0.6875,0.3125,9,4,11,5,16,8,13,9,0.5126909613609314,0.483444593917636,,,,,,,,,,,0.25577915063105033,0.25577915063105033
146,train-load-0.9-scenario-263,0.9,1.0,1.0,0.4,4.013952586300512,-0.5039175453757531,0.5039175453757531,0.5,0.5,0.5,0.5,6,6,6,6,12,6,12,6,0.7647178173065186,0.4810273709480478,,,,,,,,,,,0.25577915063105033,0.25577915063105033
147,train-load-0.8-scenario-611,0.8,0.7280679999999999,0.7280679999999999,0.6040178,9.506669632473844,0.5289519110757136,0.5821592000353976,0.7777777777777778,0.2222222222222222,0.7777777777777778,0.2222222222222222,7,2,7,2,9,5,9,7,1.0293971300125122,0.47862223409330756,,,,,,,,,,,0.25577915063105033,0.25577915063105033
148,train-load-0.8-scenario-14,0.8,0.7519601428571427,0.42379446428571427,0.7519601428571427,13.244386560580825,0.9299396089134202,0.6700603910865799,0.9,0.1,0.9,0.1,9,1,9,1,10,7,10,9,0.722871720790863,0.47622912292284103,,,,,,,,,,,0.25577915063105033,0.25577915063105033
149,train-load-1.0-scenario-45,1.0,0.9397918,0.67272875,0.9397918,9.928105702830276,0.614259112297334,0.49685199881377723,0.7777777777777778,0.2222222222222222,0.8,0.2,7,2,8,2,10,5,9,7,0.879707396030426,0.4738479773082268,,,,,,,,,,,0.25577915063105033,0.25577915063105033
150,train-hard-8gpu-16pod-1vgpu,0.5,0.5,0.3333333333333333,0.5,25.611135580339702,1.5387055078389387,0.46129449216106144,1.0,0.0,1.0,0.0,16,0,16,0,16,8,16,16,0.890476644039154,0.47147873742168567,,,,,,,,,,,0.25577915063105033,0.25577915063105033
151,train-load-0.9-scenario-732,0.9,0.9642857142857143,0.4142857142857143,0.9642857142857143,9.526003471096699,0.1087862598705065,0.6604445093602627,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.3076923076923077,9,4,9,4,13,7,13,9,0.37723442912101746,0.46912134373457726,,,,,,,,,,,0.25577915063105033,0.25577915063105033
152,train-load-0.9-scenario-156-retry-1,0.9,1.0,0.14166666666666666,1.0,3.475814639477405,-0.6162644009560743,0.6162644009560743,0.5,0.5,0.5,0.5,6,6,6,6,12,6,12,6,0.867238461971283,0.46677573701590436,,,,,,,,,,,0.25577915063105033,0.25577915063105033
153,train-hard-4gpu-4pod-2vgpu,0.25,0.25,0.16666666666666666,0.25,11.587203884117226,1.9166666666666665,0.08333333333333337,1.0,0.0,1.0,0.0,4,0,8,0,8,4,4,4,0.8665785789489746,0.46444185833082485,,,,,,,,,,,0.25577915063105033,0.25577915063105033
154,train-load-1.0-scenario-504,1.0,0.9785504999999999,0.8551390625,0.9785504999999999,1.113326829265822,-0.7888822509073666,0.7888822509073666,0.5,0.5,0.5,0.5,5,5,5,5,10,4,10,5,1.286811351776123,0.46211964903917074,,,,,,,,,,,0.25577915063105033,0.25577915063105033
155,train-load-1.0-scenario-196,1.0,0.9,0.4875,0.9,-1.1501466589454128,-1.2141198839299223,0.5474532172632557,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,3,6,3,6,9,8,9,3,1.1126971244812012,0.4598090507939749,,,,,,,,,,,0.25577915063105033,0.25577915063105033
156,train-load-0.9-scenario-195-retry-2,0.9,1.0,0.46,1.0,9.273456794394153,0.2833624319128658,0.6257284771780434,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,5,11,8,0.7382180690765381,0.457510005540005,,,,,,,,,,,0.25577915063105033,0.25577915063105033
157,train-load-0.7-scenario-282-retry-5,0.7,0.8,0.75,0.8,9.236172115070353,0.5518775346721093,0.5592335764390018,0.7777777777777778,0.2222222222222222,0.8333333333333334,0.16666666666666666,7,2,10,2,12,6,9,7,0.7844182252883911,0.45522245551230495,,,,,,,,,,,0.25577915063105033,0.25577915063105033
158,train-load-1.0-scenario-270-retry-3,1.0,1.0,0.6,1.0,5.447448177275356,-0.36281669815935114,0.6961500314926845,0.5833333333333334,0.4166666666666667,0.6153846153846154,0.38461538461538464,7,5,8,5,13,5,12,7,0.9360740184783936,0.4529463432347434,,,,,,,,,,,0.25577915063105033,0.25577915063105033
159,train-load-0.5-scenario-741-retry-2,0.5,0.575,0.55,0.575,4.31809074172621,-0.23320040088340976,0.8998670675500764,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,6,9,6,0.788785457611084,0.4506816115185697,,,,,,,,,,,0.25577915063105033,0.25577915063105033
160,train-load-0.9-scenario-138,0.9,0.8217838571428572,0.3796467261904762,0.8217838571428572,10.719462344902588,0.8200190887310219,0.6799809112689781,0.875,0.125,0.8,0.2,7,1,8,2,10,7,8,7,0.7588774561882019,0.4484282034609769,,,,,,,,,,,0.25577915063105033,0.25577915063105033
161,train-load-0.9-scenario-380-retry-1,0.9,0.95,0.9444444444444444,0.95,10.921764299376894,0.288429377784305,0.48080139144646417,0.6923076923076923,0.3076923076923077,0.6923076923076923,0.3076923076923077,9,4,9,4,13,6,13,9,1.032790184020996,0.446186062443672,,,,,,,,,,,0.25577915063105033,0.25577915063105033
162,train-load-1.0-scenario-388,1.0,1.075,1.075,1.05,8.686674428986029,0.19291043168797628,0.7161804774029329,0.7272727272727273,0.2727272727272727,0.7272727272727273,0.2727272727272727,8,3,8,3,11,4,11,8,1.2625309228897095,0.4439551321314536,,,,,,,,,,,0.25577915063105033,0.25577915063105033
163,train-load-0.5-scenario-672,0.5,0.55,0.49375,0.55,4.158113878097529,-0.22326466636110753,0.7232646663611075,0.625,0.375,0.7,0.3,5,3,7,3,10,8,8,5,0.7003493309020996,0.4417353564707963,,,,,,,,,,,0.25577915063105033,0.25577915063105033
164,train-load-0.7-scenario-101,0.7,0.5986694285714286,0.49193107142857145,0.5986694285714286,16.18707918469236,1.336450556081187,0.663549443918813,1.0,0.0,1.0,0.0,10,0,11,0,11,7,10,10,0.6725451946258545,0.43952667968844233,,,,,,,,,,,0.25577915063105033,0.25577915063105033
165,train-load-0.8-scenario-277-retry-6,0.8,0.9142857142857143,0.5428571428571428,0.9142857142857143,5.178813355553434,-0.224974695179037,0.6249746951790369,0.6,0.4,0.6,0.4,6,4,6,4,10,7,10,6,0.8013343811035156,0.43732904629000013,,,,,,,,,,,0.25577915063105033,0.25577915063105033
166,train-load-0.8-scenario-379,0.8,0.9,0.75,0.9,7.192334314988722,0.21008465874173265,0.456582007924934,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,6,3,6,3,9,4,9,6,1.2471166849136353,0.4351424010585501,,,,,,,,,,,0.25577915063105033,0.25577915063105033
167,train-load-0.5-scenario-545-retry-2,0.5,0.4,0.2,0.4,21.02989380576827,1.6112407653657463,0.38875923463425377,1.0,0.0,1.0,0.0,12,0,12,0,12,6,12,12,0.8603532910346985,0.43296668905325736,,,,,,,,,,,0.25577915063105033,0.25577915063105033
168,train-load-1.0-scenario-130-retry-1,1.0,0.9285714285714286,0.9285714285714286,0.7142857142857143,24.413765472591606,1.053375265272095,0.346624734727905,0.85,0.15,0.85,0.15,17,3,17,3,20,7,20,17,0.6240251064300537,0.43080185560799106,,,,,,,,,,,0.25577915063105033,0.25577915063105033
169,train-load-1.0-scenario-38,1.0,0.9040801666666666,0.6659493055555555,0.9040801666666666,5.379904479398394,-0.2897504245216025,0.8352049699761479,0.6363636363636364,0.36363636363636365,0.5833333333333334,0.4166666666666667,7,4,7,5,12,6,11,7,0.9181656837463379,0.4286478463299511,,,,,,,,,,,0.25577915063105033,0.25577915063105033
